"","setting","scale_s","scale_t","sill"
"191",0,0.614732497604839,0.0998308342062031,1.03215063391368
"192",1,0.611459140269905,0.0989085726123767,1.03034549849327
"193",2,0.605953832110303,0.0992948990866605,1.03922364022593
"194",3,0.621765792073371,0.0984502063356246,1.02339595864756
"195",4,0.625264189739653,0.102899158656436,1.03168882451554
"196",0,0.594687373350374,0.106642825221028,1.0762341870136
"197",1,0.59524284823519,0.109395346368804,1.06178539497767
"198",2,0.601902878192056,0.0999375127380939,1.06668138464302
"199",3,0.598914558509619,0.0999693261077203,1.08426265095603
"200",4,0.600993072552346,0.0997479465777771,1.0750545740558
"201",0,0.613147895076169,0.0382470866913243,1.03638442642936
"202",1,0.614427631797192,0.0710370634091755,1.03370143301711
"203",2,0.619243009475539,0.063095847173185,1.04197533235655
"204",3,0.615912496606502,0.0703782404888826,1.03494267875521
"205",4,0.624347793350287,0.0705316845628139,1.0339834235528
"206",0,0.640321597502409,0.115935064568442,1.00250196852959
"207",1,0.622953917030976,0.13437892409726,1.00231948239767
"208",2,0.627953569791599,0.130067720140713,1.00818618385051
"209",3,0.627251831883988,0.126999533975769,1.00216335838295
"210",4,0.63435295206152,0.143226202464009,1.00365431694758
"211",0,0.571712205516012,0.0830838980783471,1.01029321219305
"212",1,0.578651017440778,0.111360647370043,1.01552538532015
"213",2,0.580307057328373,0.090773757164835,1.01249716784248
"214",3,0.573304390694214,0.100855887843508,1.00969852911398
"215",4,0.572405487206453,0.115426500297092,1.01453081947742
"216",0,0.620004863257129,0.117859598160486,1.01062375202212
"217",1,0.618323609649444,0.117358021328976,1.01727503384443
"218",2,0.608672908690307,0.117589562700773,1.0125207455027
"219",3,0.613263799282586,0.123709831022911,1.01288271728321
"220",4,0.607281144129226,0.110212583824131,1.01355839031551
"221",0,0.598230497615023,0.0889871003366416,0.981175795888465
"222",1,0.586062012993877,0.102670599774802,0.977306861703751
"223",2,0.592290661505265,0.0986349865844616,0.976071265473484
"224",3,0.590093102206318,0.104594822493842,0.979903982782313
"225",4,0.598688993734637,0.115007296839585,0.986037596208179
