"","setting","scale_s","scale_t","sill"
"1",0,0.547230853365515,0.555341583229455,0.991163520746727
"2",1,0.570566673938361,0.566223818201529,1.02264528124504
"3",2,0.522976447862823,0.523834741994562,1.00117499871276
"4",3,0.542720137309287,0.519099480444559,1.00945926179307
"5",4,0.517058982435284,0.545692336327304,1.00333791658455
"6",0,0.59417770663836,0.585994656122593,0.980257904912796
"7",1,0.620459669175486,0.675181949692624,1.00572761854179
"8",2,0.599611113278166,0.664392583808799,0.968251211569294
"9",3,0.593230920347483,0.617925819165353,0.982407209339241
"10",4,0.599932839921789,0.629301729488788,0.985169667433606
"11",0,0.63788002137686,0.561638757594996,1.00881787641713
"12",1,0.590948260477055,0.487858599841623,0.966212605332626
"13",2,0.612135075761207,0.485329721171049,0.994903421223893
"14",3,0.615720428001999,0.44566378069117,0.97990015749138
"15",4,0.616780759096235,0.491160491127252,0.993465750629292
"16",0,0.634031440154343,0.678881520949183,1.02381364453499
"17",1,0.606134164222571,0.516501428187201,1.03143034453648
"18",2,0.677800207382011,0.683975359539495,1.02229836179004
"19",3,0.625525226199311,0.646242363912573,1.02411880058541
"20",4,0.662907060704734,0.668938934211603,1.03834456916417
"21",0,0.585629577250201,0.595120190435207,1.0457841010433
"22",1,0.554542981471511,0.49945381900226,0.99178810918804
"23",2,0.593544510494149,0.619418930803242,1.03697641512927
"24",3,0.554402719510212,0.55963200825341,1.0117183682429
"25",4,0.590930599820916,0.623960071272342,1.02681181926133
"26",0,0.613809664539553,0.579621941947288,0.963074783051435
"27",1,0.651452648305164,0.630513079608443,0.956927880975847
"28",2,0.610899917971378,0.603982941575452,0.985857385711317
"29",3,0.614238590712625,0.628984074455174,0.932115091224324
"30",4,0.617995068337206,0.602444283681729,0.944333426690716
"31",0,0.571410948004682,0.502711362193778,0.985978816918718
"32",1,0.547900936969975,0.474738691400133,1.01205193003073
"33",2,0.537453762557076,0.502354395325893,0.968889647091947
"34",3,0.590202187144373,0.529265357793392,1.02425039808561
"35",4,0.567657708410979,0.511203774427644,0.986398203660918
"36",0,0.686829712389834,0.638448603653689,1.03403590426177
"37",1,0.76516222943359,0.628802986763181,1.07184827772805
"38",2,0.714111641104909,0.644987665252803,1.08647692838413
"39",3,0.684879297519148,0.625582305609365,1.07398879508294
"40",4,0.710682515881006,0.626983803224082,1.08073202311946
"41",0,0.609585270956887,0.666708839193429,0.986502322910053
"42",1,0.610289919870084,0.552590466442732,0.950455048172589
"43",2,0.609942026115193,0.622141882501051,0.99575371903285
"44",3,0.615469604239622,0.581422729429232,0.967533789142189
"45",4,0.603821644378233,0.610376036525077,0.980500066067984
"46",0,0.611445209856387,0.605910697902891,1.01109796231411
"47",1,0.598713362265283,0.580511686570438,0.994043630477111
"48",2,0.613942369613364,0.649810015458856,1.00024161591299
"49",3,0.578887871559213,0.587619587057721,0.998460264490779
"50",4,0.625368050425587,0.669279461630222,1.00436678929625
"51",0,0.597378338692607,0.649838486937279,1.01148799950107
"52",1,0.570759054812781,0.533839244403996,0.987239185981677
"53",2,0.581368449953527,0.558761943012696,0.988545083208114
"54",3,0.605263037187915,0.557966564024762,1.01609206291186
"55",4,0.571399584035644,0.583736458458031,1.00410445029993
"56",0,0.580461580990786,0.513191285705144,0.966211233700107
"57",1,0.542702340871519,0.439275364695313,0.976662890628953
"58",2,0.524290233564186,0.486415393241356,0.9390740293986
"59",3,0.546770554365119,0.475615552082094,0.970367581385924
"60",4,0.542671709430969,0.482412560485387,0.945390997191703
"61",0,0.63721699600211,0.560115816500792,1.00466799774426
"62",1,0.646788541841517,0.574143103549493,0.977402993821005
"63",2,0.617212489217948,0.583540007562454,0.989208236589987
"64",3,0.624539920635985,0.532794361553739,0.982279497379993
"65",4,0.655700500373391,0.584948502353125,1.00848742688786
"66",0,0.577400318489625,0.513571472357167,0.924174234028851
"67",1,0.48992953991231,0.530997806170975,0.914976218979165
"68",2,0.524937426099573,0.497959132970364,0.912376098169653
"69",3,0.554315281177906,0.502985010223309,0.940262111729014
"70",4,0.522732664441214,0.489389879732456,0.900810282829864
"71",0,0.625291167485559,0.538327512138863,1.00645794702246
"72",1,0.663426297111852,0.451525675226587,1.02887110259936
"73",2,0.656136349145768,0.491508177348121,1.01420842708464
"74",3,0.615609895044589,0.499494167473891,0.997712855372807
"75",4,0.628311615728454,0.494972831074073,1.00723395631978
"76",0,0.65931782432979,0.589886244323479,1.01969567948725
"77",1,0.65662568958256,0.519651910110282,1.01819556715387
"78",2,0.644934280555806,0.513625922260169,1.0130609592378
"79",3,0.633251590968233,0.53240306482139,0.99320548625266
"80",4,0.630749573420241,0.562049056803472,1.00830630932533
"81",0,0.614629136263441,0.593151344359871,0.991519986904179
"82",1,0.574744849796776,0.56138576583363,0.962520442438611
"83",2,0.564157136998785,0.606855658111388,0.94809593272539
"84",3,0.638189546039338,0.589825000154028,0.979070606816537
"85",4,0.598481898924359,0.59234484856539,0.962958439567915
"86",0,0.636517873215676,0.626357492079947,1.01922117895606
"87",1,0.592409792830944,0.667654611701892,0.973672165400848
"88",2,0.621380728312369,0.649642474244815,1.01182916840454
"89",3,0.609202375043955,0.621304105242689,0.979387177682482
"90",4,0.624335582044415,0.629763491501942,1.00933939229901
"91",0,0.647975131849878,0.641559523560309,0.999025654148452
"92",1,0.628548956799015,0.767041084014721,1.01454035416493
"93",2,0.655822937304735,0.72449051037591,1.04490549131703
"94",3,0.639853323332866,0.657976131492154,0.996783111395691
"95",4,0.617753074833386,0.654820416067859,1.00439096298922
"96",0,0.545272416568838,0.523493487153021,0.987186704968636
"97",1,0.513658287524385,0.482293596830482,0.955965655372438
"98",2,0.524844397396997,0.49704687332478,0.989928882713484
"99",3,0.512242021145178,0.517522320739613,0.969175879983378
"100",4,0.553692820265067,0.475348109846396,0.983420978084057
"101",0,0.655565095295118,0.514183322469309,0.98430196775447
"102",1,0.582448798356463,0.488191323039056,0.905438373013684
"103",2,0.619542791897006,0.492367454400604,0.929360710949684
"104",3,0.600554356977929,0.519064732504554,0.96123707635292
"105",4,0.629105881743812,0.537824884404713,0.949743292339928
"106",0,0.578476432261435,0.507954709056284,0.964035182978125
"107",1,0.511263670054991,0.403581192441793,0.945260662973615
"108",2,0.589873257385721,0.487488766588615,0.967142303101342
"109",3,0.543555857292122,0.502738348571084,0.920646342607447
"110",4,0.550887467413346,0.518589110651225,0.952555399037003
"111",0,0.586246060964306,0.570725006028579,1.00394785482444
"112",1,0.528108595272254,0.544626945111545,0.985761084773766
"113",2,0.57920892444363,0.576112666381,1.02931244013397
"114",3,0.540958705716478,0.590140214840504,1.00601209622581
"115",4,0.573967589182467,0.60939188118235,1.00552826173407
"116",0,0.621206939888945,0.622360029716943,1.01008911972162
"117",1,0.616237964336439,0.562394040302091,0.993687165602104
"118",2,0.612154921211192,0.57233802931521,1.00373007969736
"119",3,0.614672031821708,0.541926550830945,1.02008552290006
"120",4,0.621116890343382,0.576605317225028,1.000124649231
"121",0,0.641131033646941,0.541712769952927,0.969138023517768
"122",1,0.633280628986973,0.518599535303479,0.971318295432761
"123",2,0.63090876584567,0.555090966409933,0.96862731698862
"124",3,0.628649461102859,0.50847931039684,0.951005523175133
"125",4,0.627385323863552,0.549405735458729,0.974321619398535
"126",0,0.516422561538261,0.530078033156671,0.980732912056992
"127",1,0.559929813966402,0.46325872623818,0.999577404900441
"128",2,0.564922923718895,0.50181653085247,0.985636752572402
"129",3,0.546299383065675,0.51699513920941,0.972268845091349
"130",4,0.525336968887498,0.525639315584611,0.973310195390542
"131",0,0.564633761039676,0.55429534066302,0.958789014054001
"132",1,0.606496446807426,0.488492196546115,0.949546298007325
"133",2,0.619380028147025,0.521073195227254,0.966005097030806
"134",3,0.576927298018335,0.521969885573676,0.958271233740323
"135",4,0.604155170266404,0.534974983969059,0.96991776016924
"136",0,0.628577544109952,0.604926019018209,1.00464674322511
"137",1,0.637767635057752,0.60285529196726,1.00135571456808
"138",2,0.626120133373227,0.669258433582595,1.02035657160611
"139",3,0.613247551066876,0.600918784005289,1.00591163855068
"140",4,0.637862328887525,0.649483883360521,1.02672372693937
"141",0,0.583595761784079,0.582901184635818,0.98491897013265
"142",1,0.581754885054042,0.605176964085414,0.971169686798724
"143",2,0.55339139698862,0.587593126881487,0.957089762508275
"144",3,0.599475438646374,0.582035516482531,0.967247356155371
"145",4,0.570631241425033,0.569736742824048,0.976532937930434
"146",0,0.564370467313188,0.640712180009322,1.00060863425385
"147",1,0.625079980882007,0.690987577732156,1.02726628417028
"148",2,0.571251754887221,0.588229712827116,1.0316423234485
"149",3,0.573173137037263,0.680085331202939,1.01896603306653
"150",4,0.567799880993721,0.655924294438509,1.01254403672393
"151",0,0.607544987615483,0.550052163070324,0.961984599893267
"152",1,0.547630916975433,0.50411043980678,0.89519236967007
"153",2,0.603381829717839,0.50658867543997,0.938383055586767
"154",3,0.572220965586464,0.543353371637197,0.915543122120822
"155",4,0.589018224017995,0.533633857822579,0.940113316587986
"156",0,0.668144032320164,0.71772321706543,1.00934928685304
"157",1,0.721616823701787,0.854187164678702,1.04736347724893
"158",2,0.686018305194009,0.698610168125847,1.03867224079468
"159",3,0.748272302358423,0.802733201599721,1.02522065580095
"160",4,0.706909344002582,0.772954403913708,1.03744148510091
"161",0,0.601990930161358,0.627781706714064,0.995664255765727
"162",1,0.567878500948128,0.697493152737834,1.02005844962139
"163",2,0.616750522195485,0.632137570452243,1.00538033884256
"164",3,0.587988307591971,0.67321650471957,1.00570715855123
"165",4,0.584412462440961,0.68384207743367,0.998861050605199
"166",0,0.633098030250754,0.594399478076823,1.01470027181454
"167",1,0.670227583589079,0.586238737525425,1.05363652113809
"168",2,0.643387749721883,0.540282525576673,1.04444598678329
"169",3,0.650805465768379,0.518799727537238,1.01798611160749
"170",4,0.631890164485814,0.51928715425961,1.03328608989734
"171",0,0.57045930268511,0.548642235452203,0.988982242834834
"172",1,0.498713039492703,0.636144462857974,0.957154527588217
"173",2,0.556941266437154,0.62353729625041,0.984024877164388
"174",3,0.538512229257138,0.546947701694468,0.981210453065013
"175",4,0.519986252458431,0.555987903779369,0.972871869299347
"176",0,0.605822760902521,0.514765172305726,0.981144245941577
"177",1,0.59528237954187,0.436683429719141,0.963828396530549
"178",2,0.57497829153027,0.50706350202672,0.9396139039992
"179",3,0.59039009278701,0.480949581214624,0.971133121675286
"180",4,0.602817064965499,0.516556108349608,0.963930602635714
"181",0,0.596068033569532,0.470444570270262,0.994093188809487
"182",1,0.60800350883494,0.404457994785643,1.00957322145074
"183",2,0.62557822784913,0.431402420429388,1.00971736944242
"184",3,0.585633822671505,0.408887538221451,0.991156388173012
"185",4,0.612679608591083,0.465888869840912,1.00529242125392
"186",0,0.603426587798906,0.589655789278005,1.02781308025053
"187",1,0.597950089984399,0.606227931550788,1.02624856769873
"188",2,0.634233647079885,0.654396439323523,1.01826143353741
"189",3,0.59882458254461,0.685804666802895,1.03777438311758
"190",4,0.581688798706879,0.621586709038974,1.00457174310509
"191",0,0.565147863948308,0.61199395509168,1.02655688986118
"192",1,0.537990053964496,0.655003327736229,0.994675916087357
"193",2,0.573491333501836,0.560669127527884,1.04348973372813
"194",3,0.560641143305873,0.610845629747533,1.00294621598797
"195",4,0.556868715321428,0.595639304020107,1.02236102947072
"196",0,0.601253713434611,0.596101387446775,1.07047064882964
"197",1,0.651207633663147,0.768687010526194,1.08420876303754
"198",2,0.611351901118602,0.688820711268681,1.07578960944566
"199",3,0.629407246637777,0.662178829189563,1.08855102216126
"200",4,0.597084086311474,0.650271903076513,1.06836171489906
"201",0,0.608735479377567,0.603972574250897,1.02895471022876
"202",1,0.534086657765759,0.566647373283469,0.986497609624066
"203",2,0.599989271361639,0.570537736050757,1.02588960083092
"204",3,0.567153481138806,0.616204881856565,1.01028040713303
"205",4,0.591165475141698,0.598197851585986,1.01804622622852
"206",0,0.598159417734915,0.657498909896962,1.01904222760061
"207",1,0.67211144178923,0.654624231044301,1.06411093874632
"208",2,0.626740071965517,0.654544454202296,1.03447837109594
"209",3,0.634349858893337,0.670616667444591,1.01996936639448
"210",4,0.608698187121846,0.64564380259792,1.01512228018081
"211",0,0.61912805238001,0.582398359080686,1.02623370888038
"212",1,0.609435028900363,0.596963507902117,1.07105349562962
"213",2,0.614707526429471,0.581737743518451,1.04264328281326
"214",3,0.609607547035278,0.615524720460129,1.0569985922904
"215",4,0.608275781931267,0.591948695373006,1.03750808270304
"216",0,0.662338855250378,0.693634528390709,1.03403955959598
"217",1,0.64747457305872,0.719273127131577,1.08904850251599
"218",2,0.647723922918749,0.736575535219494,1.03917880739737
"219",3,0.681704572680753,0.76452911501345,1.0881140864783
"220",4,0.653299472820043,0.715961978769178,1.0427450605902
"221",0,0.598977789873924,0.625777976337076,0.972092930580689
"222",1,0.581290098353989,0.58844851771924,0.986906405659631
"223",2,0.575479127748734,0.60098798888315,0.98911620293156
"224",3,0.574920365948529,0.633752052385188,0.990827542406374
"225",4,0.580379036777902,0.580477520093182,0.973647395125474
"226",0,0.591829662826477,0.723266518851132,0.977603854166088
"227",1,0.58931070975721,0.650443547969133,0.99839908628834
"228",2,0.589896872567441,0.668366267090404,0.95984696386108
"229",3,0.575587405848121,0.685393968592236,0.961990730251218
"230",4,0.60289700944324,0.729621934428109,0.970257244712963
"231",0,0.602841619161842,0.610077080046734,0.990130237389172
"232",1,0.635477339698247,0.656769494329815,0.975208376066527
"233",2,0.629523667508558,0.576796596356273,1.00127558900533
"234",3,0.629664584452734,0.585325379314992,0.958003689526667
"235",4,0.618515311235576,0.548563209620608,0.995000373468848
"236",0,0.581594277304045,0.606776148060188,1.00208127029243
"237",1,0.499571362182479,0.602472912064221,1.00249943944844
"238",2,0.519108508914543,0.550751952278742,0.977183881778379
"239",3,0.557250190455539,0.625109044811618,1.01502335050135
"240",4,0.545756935594661,0.604221027840687,0.996346493881107
"241",0,0.590491310931038,0.53312928478486,0.966232236866724
"242",1,0.60275120669278,0.57692406053149,0.953618675439053
"243",2,0.568424100504221,0.540693164140053,0.97531361159481
"244",3,0.624256669984209,0.554644258115442,0.970577764145566
"245",4,0.577359154314337,0.544127964958154,0.972810499012446
"246",0,0.601351570036222,0.592705105209998,0.973896156550244
"247",1,0.638088836640391,0.581160684659453,1.0305409026939
"248",2,0.634325941315245,0.535871769411948,1.00296368557342
"249",3,0.605328157084459,0.554302144885284,0.997550056481922
"250",4,0.607332145499037,0.536542192348654,0.983380113905206
"251",0,0.586100187913234,0.676276602739472,0.982402527957089
"252",1,0.593360366367687,0.779119801042344,0.950076934413658
"253",2,0.601611187519353,0.73050404828602,0.98616914781307
"254",3,0.55691862704712,0.683915532810712,0.919377481760042
"255",4,0.602758089244679,0.716579215647215,0.985933711820576
"256",0,0.597103830584457,0.578633862820415,1.0225872742768
"257",1,0.644895073875827,0.55654417473385,1.04909140582116
"258",2,0.68662979527147,0.607408877656243,1.02935741461907
"259",3,0.644058675241248,0.5950092004508,1.0496241843091
"260",4,0.622640355994644,0.607635392152827,1.03186781643563
"261",0,0.557029494328265,0.566938553097851,0.939096689746375
"262",1,0.511673484171083,0.549351605290014,0.932440219505837
"263",2,0.566314542855408,0.540606624282195,0.950889935640875
"264",3,0.547644785270986,0.545512209572314,0.942848035563848
"265",4,0.570089288627501,0.566741288757978,0.951729572040542
"266",0,0.575457580923757,0.584665306534116,0.952635623007568
"267",1,0.506143048081866,0.612083191704176,0.890882954648224
"268",2,0.573981820845057,0.594211247463137,0.924347917403255
"269",3,0.554641446924317,0.565594041838578,0.938174609416889
"270",4,0.558454930282837,0.581754617343731,0.937266933793243
"271",0,0.57422254494078,0.61677203336672,0.998424724088062
"272",1,0.553806053719129,0.740922128013114,0.920319283607563
"273",2,0.55520836523471,0.668820436025553,0.995475418055401
"274",3,0.533159455866943,0.684336752502683,0.959287542405966
"275",4,0.548978238755848,0.626863116920129,0.978007153359329
"276",0,0.630845848672304,0.605704299750343,0.998964133649052
"277",1,0.62878935447167,0.644666721619384,1.03751204174238
"278",2,0.611403052080272,0.633467278274296,1.01154078194318
"279",3,0.608103458471486,0.630977489915323,1.04843484145306
"280",4,0.61482147921601,0.616335588434183,1.01320538195629
"281",0,0.595722017486154,0.631324961151068,0.970610961343953
"282",1,0.638412271388653,0.645333966220677,0.972653728704084
"283",2,0.643008416279092,0.602786947936606,0.964665076852611
"284",3,0.642240604370472,0.627000541009967,0.979498100445175
"285",4,0.630611698334619,0.640378117041121,0.974840571139988
"286",0,0.568821458272187,0.562407451408071,0.972441402081603
"287",1,0.583445876316079,0.537000122679197,1.00956714433021
"288",2,0.586007714425302,0.550552856585053,0.980519964656131
"289",3,0.55445640720846,0.553076007684802,0.984160106695644
"290",4,0.581772053826348,0.566008335314673,0.977917254295839
"291",0,0.612892712428683,0.685415637689043,1.00686421250056
"292",1,0.642567605841204,0.728894693741978,1.00951370224577
"293",2,0.648907950077714,0.70381795260709,1.0308127138679
"294",3,0.603662206941546,0.70078175661416,1.0028758041801
"295",4,0.607831666693627,0.722927234078475,0.996269827095354
"296",0,0.615562192502277,0.54078158261772,1.01047261016872
"297",1,0.570177370525763,0.462329369089383,0.961170771341236
"298",2,0.591909380877251,0.538523758695166,1.00487097839592
"299",3,0.596955178132002,0.541322279208397,0.978768151618257
"300",4,0.589952422147447,0.573191978957496,1.00074888191783
"301",0,0.621507066424275,0.615787339223079,0.967716913292501
"302",1,0.601179879922484,0.532099445511437,0.955553386804389
"303",2,0.627267277703589,0.672897204966306,0.978175665385334
"304",3,0.619452222658526,0.540379114931435,0.949905131221572
"305",4,0.616814458056489,0.643452215690848,0.975199767145622
"306",0,0.602616090770983,0.560050238402134,1.00614853138007
"307",1,0.580165560235917,0.486202216360898,1.02088180928003
"308",2,0.582413295514024,0.513879707317672,1.00218038192027
"309",3,0.596627260507341,0.508134153241871,1.00722944116149
"310",4,0.587747112148807,0.510180466912859,1.01124289890205
"311",0,0.557514380442319,0.589456153431584,1.01016495623704
"312",1,0.617042156420741,0.608577337137427,1.02737862960481
"313",2,0.594696939842399,0.660903676133694,1.03358972232918
"314",3,0.591185043753043,0.593656455420483,1.03892432862507
"315",4,0.57243303797248,0.639288709210315,1.02074337585311
"316",0,0.606975523101006,0.670422145052551,0.984949506024005
"317",1,0.542194359554623,0.668573553260747,0.949431548778448
"318",2,0.556619344026296,0.675117664975907,0.975937732646502
"319",3,0.591420780416061,0.657629360012027,0.985948468762104
"320",4,0.575733382576167,0.700601344960906,0.979818653921255
"321",0,0.601751092956174,0.541600501400392,1.0518114222445
"322",1,0.553364315395171,0.55146491879645,1.04104917089467
"323",2,0.5821987179249,0.612069803395266,1.04528004880675
"324",3,0.591139900980159,0.551268314130767,1.07520629267979
"325",4,0.579140066021328,0.562096371042769,1.06027078895066
"326",0,0.609583901405189,0.671798874579097,1.05424177086291
"327",1,0.719586999314264,0.685335895390732,1.12153539432579
"328",2,0.633162051666064,0.597777892939257,1.03963855706965
"329",3,0.655478676399073,0.668454796540918,1.09671954698515
"330",4,0.62977126959496,0.661034172436942,1.05581493486963
"331",0,0.614768492699614,0.642966668789472,1.01384147782989
"332",1,0.602614143499135,0.620637405099613,1.04451096652443
"333",2,0.617189170848222,0.651639882988785,1.01482577847591
"334",3,0.631747525504204,0.656468254685993,1.04340073264511
"335",4,0.608599300465106,0.626223823280038,1.01176869186039
"336",0,0.558058090618498,0.558826646324517,0.968443830227749
"337",1,0.528081216082782,0.421213289914123,0.957511974732433
"338",2,0.56415346504548,0.510498088914346,0.933387385654118
"339",3,0.547823568203017,0.514339719504386,0.976749273865477
"340",4,0.555595697948979,0.512001497845171,0.961622229264927
"341",0,0.573989908850858,0.752142862096461,1.03994446457938
"342",1,0.558588466314234,0.833664925340436,1.04837855457289
"343",2,0.60504653825238,0.903381321054751,1.08022794480595
"344",3,0.526482858524598,0.779737490514602,1.01801536602368
"345",4,0.553356132028824,0.790320968644674,1.05481574953272
"346",0,0.600326002377304,0.56168653782141,0.996266995544249
"347",1,0.621050504324853,0.604567769537151,0.989571589228619
"348",2,0.600035749589753,0.628955589514885,1.00980106817354
"349",3,0.61615560279463,0.60693871503478,1.00602186743301
"350",4,0.631049980097872,0.61295655964368,1.01249004766596
"351",0,0.658219214799468,0.572313434905473,1.06102694919581
"352",1,0.763627907981866,0.59518879534162,1.15592749885462
"353",2,0.694068973954069,0.571476324275096,1.08903100798327
"354",3,0.708890421983448,0.546775909706232,1.12668379448102
"355",4,0.709067550849616,0.572417845259367,1.08218445554892
"356",0,0.635654062409224,0.536673428883085,1.0013834815391
"357",1,0.597282045128527,0.511097438684533,0.991743024560141
"358",2,0.633939838505813,0.495249284251491,1.04758416047225
