"","setting","scale_s","scale_t","sill"
"1",0,0.360583552506189,0.0623759326732305,1.01218899058496
"2",1,0.375808502757578,0.0649437021355793,1.03736514432377
"3",2,0.339269696116234,0.0420689489267619,1.02616916733891
"4",3,0.365571438162215,0.0407627815937029,1.03117130317715
"5",4,0.340338046043995,0.0460507846962899,1.0296745432926
"6",0,0.382420316159872,0.0668618507659228,0.978654842343777
"7",1,0.377105077849832,0.10430120435168,0.996510514525363
"8",2,0.37493668735026,0.103272568924936,0.967151678042871
"9",3,0.372438067981933,0.0707750678136556,0.978601754248857
"10",4,0.384542660570944,0.0875354199532864,0.983639814172502
"11",0,0.428600706393347,0.0716376290604263,1.00518835977937
"12",1,0.39214363394453,0.0340898497372222,0.960301714930226
"13",2,0.402024830777145,0.0238118046002132,0.996723630403364
"14",3,0.404586488257802,0.0172533460975197,0.974882259989937
"15",4,0.409085274424904,0.0339305366948571,0.989228518778072
"16",0,0.430297784247224,0.115407901205014,1.01897003802072
"17",1,0.398439587827269,0.0346876739895585,1.02978109529946
"18",2,0.427602956666937,0.114851545291938,1.02208515910707
"19",3,0.407151947751039,0.105082624820362,1.01889430417269
"20",4,0.430584957274205,0.112480136130916,1.03149204113138
"21",0,0.397174644189095,0.0478439351081565,1.0391484789219
"22",1,0.388277966193397,0.020534291111117,1.0054655890062
"23",2,0.400808754355618,0.0663633876018596,1.03184936302823
"24",3,0.387625749649737,0.0429990617556154,1.01422378072008
"25",4,0.400502031288697,0.0728150176618945,1.01979328306316
"26",0,0.398390739030452,0.051894252675671,0.956906613626413
"27",1,0.435459540704468,0.0758171984754056,0.938611287115754
"28",2,0.394175393624113,0.0692359351888964,0.973100775748092
"29",3,0.40264091567955,0.075226419928602,0.922571715675031
"30",4,0.395263911772124,0.0655631235490199,0.935773461275409
"31",0,0.390513334476988,2.5441070925338e-10,0.988884547705451
"32",1,0.380164831422073,0.00356166742192417,1.0141267664109
"33",2,0.371058726693904,0.0131848464223011,0.981870984420669
"34",3,0.396520918675364,0.039203924625736,1.0152365661018
"35",4,0.384492039935201,0.0228481204941282,0.992056870164206
"36",0,0.437648116572134,0.0852425307679869,1.01799681620583
"37",1,0.480248384153259,0.100100964513437,1.02353428204309
"38",2,0.45342442313225,0.0975291262903753,1.0617112020994
"39",3,0.432031512048604,0.0918556837209673,1.04055677348591
"40",4,0.443710003563235,0.0847212714126814,1.05584517674826
"41",0,0.408494420485248,0.0948477693089349,0.980368401588056
"42",1,0.393051182080217,0.0451939585768331,0.939770778889121
"43",2,0.401955036680673,0.0802660604357998,0.984279583010863
"44",3,0.393588793339071,0.0615924216588224,0.956763050031087
"45",4,0.403868574393159,0.0695695829024025,0.969773925279317
"46",0,0.399750633160711,0.0520844839312471,1.00945133089296
"47",1,0.380206769770967,0.0499616100815048,0.993772578299973
"48",2,0.391406082900562,0.0807512092402639,0.998553139114027
"49",3,0.365094964731474,0.0483050010112419,1.00266256884321
"50",4,0.387066026616054,0.0867558200700927,1.00272878181056
"51",0,0.405658040136097,0.0781363742274159,1.01448289822977
"52",1,0.38261172480387,0.0172356669896214,0.997331873817804
"53",2,0.380734071691073,0.0419066798584535,0.995845384646906
"54",3,0.406612697101765,0.0323478181745539,1.01945505723982
"55",4,0.383156609557077,0.0448625469398912,1.00875699414374
"56",0,0.387334773836905,0.012052175815313,0.963566056475501
"57",1,0.374370493464949,0.00363289449378231,0.988207796494783
"58",2,0.362366456294097,0.00601337141230694,0.95311445209603
"59",3,0.370725905298625,0.00650739106112575,0.977941157643417
"60",4,0.373152911063881,0.00355953347423524,0.955788732817865
"61",0,0.412250657987693,0.0548046411733743,1.00759222365022
"62",1,0.413323577134476,0.0504804741224417,0.986378270157858
"63",2,0.3968644242079,0.059231043118285,0.997956462719779
"64",3,0.403969146084372,0.0320419129262007,0.987547847353978
"65",4,0.421148651902454,0.0547357013828349,1.00882726196278
"66",0,0.378159937694122,0.0372620229561299,0.929278996439598
"67",1,0.343849752837929,0.0458656831688993,0.93382391473303
"68",2,0.365740681790991,0.0292597738205379,0.928351856210187
"69",3,0.378627509316151,0.0353226331350622,0.950804619901466
"70",4,0.353941927140899,0.0238632247546572,0.912682957557699
"71",0,0.420084687766172,0.0488135386317111,1.0110857980598
"72",1,0.438322981598735,0.0107744945468443,1.03425481166932
"73",2,0.434250220997421,0.0248401030209386,1.0142583369315
"74",3,0.41019182413207,0.0161118367224352,1.01147916137016
"75",4,0.416408764514782,0.0230265322863677,1.01576891101772
"76",0,0.424191231612518,0.0558885449072588,1.00764602550388
"77",1,0.427300895526269,0.0281189086255212,1.00312808938767
"78",2,0.411753357032441,0.0251813508263065,1.01218930299662
"79",3,0.410568305172539,0.0326537632893796,0.98640296442774
"80",4,0.40177367848535,0.0482470389411943,1.00544384482057
"81",0,0.416588806345678,0.0433312244698569,0.981450610222959
"82",1,0.404962226633073,0.0215789399471553,0.968257985484991
"83",2,0.391284791873245,0.0564261716640415,0.949460196511927
"84",3,0.426272498518411,0.0416453243193239,0.970216228839993
"85",4,0.405519418832372,0.0502125268170643,0.962875206024113
"86",0,0.431590925173405,0.0821930947796867,1.00743225576173
"87",1,0.405081294177352,0.121576656844673,0.971562610622315
"88",2,0.418999414797872,0.104637437357196,1.00037449221195
"89",3,0.419995559661972,0.0896651039560919,0.974967766752977
"90",4,0.422766730030699,0.0937557885230478,0.999004581762877
"91",0,0.427085911271479,0.0735476884108659,0.98957009532583
"92",1,0.416735588349119,0.128449213764009,0.999207432175222
"93",2,0.431772539707737,0.11900862566108,1.02752897133191
"94",3,0.418047874672751,0.0796509791714101,0.984954890372626
"95",4,0.40756381775117,0.0830460335948812,0.994970570024201
"96",0,0.362130523180985,0.0339242845650005,1.00376091423307
"97",1,0.362813793584495,0.00425597090692305,0.989692194017222
"98",2,0.355365775096871,0.0134045837506312,1.01170183057311
"99",3,0.350407023721132,0.0257466324997631,0.99474933531402
"100",4,0.371820599150666,0.00751261079262172,1.00004896302668
"101",0,0.409219158214355,0.024595755099531,0.977050689901258
"102",1,0.390207120922422,0.00871957590895333,0.907189376879913
"103",2,0.396636418212315,0.00798776822349061,0.931844010112389
"104",3,0.391342833392721,0.0248341113252055,0.959629960789086
"105",4,0.408547849214485,0.0355804544115016,0.945052824221997
"106",0,0.3894713492967,0.0230110722491187,0.974719479183154
"107",1,0.346528758119245,0.00265796898526921,0.973044391028352
"108",2,0.39374963945527,0.0125171152361823,0.975767521152315
"109",3,0.364415811479688,0.0298627428056149,0.948256427873043
"110",4,0.370515609019224,0.0297745026512285,0.969446927154507
"111",0,0.383061214744603,0.0556157765590781,0.997898818541041
"112",1,0.347384035535181,0.0343169337694291,0.993714037991861
"113",2,0.382086447708593,0.0476166545272239,1.02670767435247
"114",3,0.362398347921512,0.054977385649325,1.00696280693542
"115",4,0.374485512209236,0.0673540956740492,1.00052738454715
"116",0,0.418244338198289,0.0803381349941525,1.00350796443417
"117",1,0.400046857322154,0.0477980945202354,0.992517554005385
"118",2,0.407958360107002,0.0457864220307432,1.00950488293635
"119",3,0.403953729423995,0.0396462023681305,1.01664782831867
"120",4,0.415048167468317,0.0517839194952379,1.0023053135926
"121",0,0.40033531652655,0.0347945110214453,0.963460062408478
"122",1,0.389780479325172,0.0316037743948513,0.957879969249515
"123",2,0.369507382177035,0.0486301951239318,0.969576716494071
"124",3,0.390296476828232,0.0249388200490256,0.946186885255084
"125",4,0.381792653500638,0.0466762781882715,0.969584358458771
"126",0,0.359300061930187,0.0154451637325089,0.997090721798042
"127",1,0.39148670097049,0.000998101557752007,1.01702669925084
"128",2,0.400082294353911,0.0110112701415852,0.999963535776243
"129",3,0.380963777648889,0.0241549512985412,0.992319670535195
"130",4,0.375494617024392,0.0228119788539137,0.993968956110006
"131",0,0.374492030863769,0.0359095168927882,0.960033927274093
"132",1,0.395917244044476,0.0197333531750999,0.947957017070855
"133",2,0.410611550655538,0.030707283895154,0.968227431708132
"134",3,0.385213609123774,0.0353429859905605,0.957656578951217
"135",4,0.402209354487669,0.0391635269032534,0.965476158624474
"136",0,0.402458571446348,0.0475994985123597,0.997193208977164
"137",1,0.390756789217425,0.0541324680720614,0.996132199377695
"138",2,0.393125598355536,0.0851939408488878,1.01229971757089
"139",3,0.390722817000684,0.0569847182615566,0.995250721060919
"140",4,0.406671786178274,0.075508904373981,1.01624998423955
"141",0,0.399146087195819,0.0632101547066876,0.984240904585908
"142",1,0.401958210012247,0.0870078196151893,0.965755234118363
"143",2,0.372662285711253,0.07376563648666,0.960148534070435
"144",3,0.40866975685372,0.0715948846977169,0.959411036525894
"145",4,0.389846669331146,0.0651585798170275,0.976794013373429
"146",0,0.403641457403977,0.0798539154370355,0.998383163013539
"147",1,0.425431629779555,0.122028686877686,1.02619981760216
"148",2,0.404404901624298,0.0642221391989722,1.02565522243129
"149",3,0.402052254103476,0.106602693437991,1.01686775760996
"150",4,0.407909875718374,0.0959586466120081,1.01119935175522
"151",0,0.402120018481618,0.0529175061563318,0.968986864372164
"152",1,0.344420655807109,0.0137380300384624,0.910189190993966
"153",2,0.382894399774688,0.0216622487097983,0.948307680590566
"154",3,0.364516618715717,0.0315079809383997,0.929542821006655
"155",4,0.380455524919895,0.0309842379769443,0.950461446730022
"156",0,0.432001363629198,0.0951091375075174,1.01370322690065
"157",1,0.44623443523858,0.142881352823278,1.03037884969591
"158",2,0.436749306848303,0.0863321119811808,1.03198016891985
"159",3,0.461875833448479,0.127300321750948,1.00785544696961
"160",4,0.436521188289423,0.109213884783321,1.03237587116319
