"","setting","scale_s","scale_t","sill"
"76",0,1.04727069874879,0.959037701173525,0.98956521326159
"77",1,1.12932085882481,1.05045486646043,1.02973077897478
"78",2,1.1336761202642,1.05737968335818,1.06277676998497
"79",3,1.05010731318758,0.993340010723337,0.991202869026273
"80",4,1.08027228252494,1.04479167808294,1.00246346460693
"81",0,1.10646326466759,1.01011986401917,1.00047303257441
"82",1,1.12471784131001,1.16173966156939,0.989938480002608
"83",2,1.18099609874457,1.2287700793216,1.05139591906965
"84",3,1.10178899773478,1.07446788557274,1.00562759502627
"85",4,1.0743204462552,1.07430109681366,0.97378622815285
"86",0,1.050108186902,1.10911283793758,1.01877133423887
"87",1,1.1315409092857,1.12875995650831,1.05019694282457
"88",2,1.10490442360887,1.05336440225705,1.08007493546128
"89",3,1.05339939698673,1.09132511827036,1.01840876673634
"90",4,1.12677156944709,1.13039990434958,1.03096804431668
"91",0,1.08584090570323,1.02309265359511,1.01754125470055
"92",1,1.14044385428895,1.03118468105022,1.01311788510935
"93",2,1.07268119622182,1.05329707933778,0.979235884063749
"94",3,1.08581292800529,1.05005294010719,1.01971632619702
"95",4,1.06392476937685,0.974677310883271,0.993555037124843
"96",0,1.03215815659485,0.94105382715651,0.993859016799716
"97",1,1.01241255306658,1.05434904378049,0.974530049195222
"98",2,0.907441427499118,1.01153626949556,0.937669144538291
"99",3,1.03155923853456,0.959956546986954,0.987255523460177
"100",4,1.0648513353143,1.066189878637,0.989030012677771
"101",0,0.990818877593666,1.03074462166911,0.994362121967227
"102",1,0.947258644102651,0.975449317799783,0.991430960555933
"103",2,0.929875817319932,0.90342377626364,1.02163794452627
"104",3,0.988902882712808,1.02366628364319,0.994528719318337
"105",4,0.970545729527986,0.963186305348034,0.999529084836262
"106",0,1.07080495750733,1.00284003812577,0.994023059589367
"107",1,1.10681373411923,0.94434531909975,1.01361745762388
"108",2,1.15112557957383,0.956829061013211,1.03140269839837
"109",3,1.07093458204973,0.973864425789074,0.996393168360392
"110",4,1.10378127738632,0.947211003386035,1.01642070135583
"111",0,1.05439668426873,1.120449079862,1.01448629676247
"112",1,1.20098809500456,1.10322830537665,1.07674433133239
"113",2,1.19022419463918,1.06486597507023,1.07786069590944
