"","setting","scale_s","scale_t","sill"
"266",0,1.07942430755437,0.161105305838899,1.00787738338259
"267",1,1.12650024307796,0.197639293968728,1.00739928072623
"268",2,1.13626910845556,0.212494490169441,1.03663536961172
"269",3,1.07491413369147,0.158556018162228,1.00620448153054
"270",4,1.07506751210153,0.171285327106663,1.00532895494874
"271",0,1.0563046100523,0.159329654284198,1.00336237280698
"272",1,1.03760663198932,0.0863850960288264,1.00889887749998
"273",2,1.01045271575634,0.0870243351953056,1.00740997336513
"274",3,1.06246826119631,0.121408479135191,1.00459487575972
"275",4,1.05150258292047,0.0992173584127201,1.01444089391563
"276",0,1.05669376026557,0.152381026131857,1.00447392432515
"277",1,1.03492405527058,0.206777359763877,0.994183494704385
"278",2,1.01485204689527,0.190054638696999,1.0014549963419
"279",3,1.05687832853838,0.192239745602063,1.00352026513905
"280",4,1.05127535553703,0.185354114715,1.00451503661327
"281",0,1.0667793222819,0.0732162624468117,0.973680502227276
"282",1,1.04313981025191,0.0835221435883326,0.984951484923693
"283",2,1.04408249485841,0.0975410611137769,1.01701867236406
"284",3,1.06517299799515,0.124913647238189,0.974127606805686
"285",4,1.05248720349258,0.127824543589378,0.974141459325756
"286",0,1.03420911377169,0.171973934309532,1.02232513529603
"287",1,1.05179331401086,0.187384199405913,0.986021455329398
"288",2,0.966532842047936,0.156089595293548,0.940533084025351
"289",3,1.03013827177308,0.211276585415191,1.01457805276693
"290",4,1.07484805484765,0.196307863622153,1.00627833079626
"291",0,1.00355060266107,0.129882333845998,0.999160051713614
"292",1,1.00617040648794,0.17268719850578,1.00424315067862
"293",2,0.985331923986277,0.179789018201061,1.00433501581496
"294",3,1.00498653207224,0.142831321875922,0.994216186764465
"295",4,1.00896003736258,0.164526269517029,1.02329718038604
"296",0,1.06632531642222,0.165332567714877,0.999281784515701
"297",1,1.05311463489332,0.197088967533682,0.981128935313511
"298",2,1.13828660929974,0.24268896131388,1.01311251517378
"299",3,1.07345156318438,0.121465219473283,0.99995258862575
"300",4,1.0816228992139,0.124665333781116,0.99745523567487
"301",0,1.04970792354352,0.220547830728175,0.986822122173042
"302",1,1.10468430047138,0.172402985916204,1.01228241054252
"303",2,1.08147135356819,0.146515159353721,1.01688139909822
"304",3,1.03943782156799,0.168144388981926,0.982848640242937
"305",4,1.07058777141586,0.170883501868342,0.998331042919041
"306",0,1.0396314669012,0.116946597311797,1.02743305629979
"307",1,1.10417377549088,0.144097500338385,1.07455616376812
"308",2,1.05124884667911,0.0645677880013093,1.00583625677525
"309",3,1.03608492066008,0.13143269856064,1.0261933036545
"310",4,1.04700083260888,0.127152460468809,1.04408653691321
"311",0,1.06761369465724,0.174392962243618,1.0050235998233
"312",1,1.01661933680929,0.227675015330779,1.01180747033895
"313",2,0.979724421268173,0.210756499300822,0.978684023334256
"314",3,1.05962639510806,0.221830554468887,1.00202530612699
"315",4,1.05904016426165,0.199589731768655,1.02736684797924
"316",0,1.01454912088403,0.141769373596002,1.01893189593295
"317",1,1.06203954303987,0.184698086313867,1.04515946868587
"318",2,1.11001424458547,0.225855910098431,1.07493223465803
"319",3,1.01184167862674,0.162864199834624,1.02283138567267
"320",4,1.04443228553957,0.200802027456089,1.03092147093656
"321",0,1.09450664484381,0.174613288996734,1.06423716547285
"322",1,1.0559224171876,0.147442479938193,1.00313965761481
"323",2,1.08977930142682,0.154669814543482,1.00877796524366
"324",3,1.09472174075077,0.191424567977826,1.06500109899703
"325",4,1.07436725408599,0.139860785334077,1.03540911891471
"326",0,1.06340435243435,0.124326010694438,1.00825454042724
"327",1,1.03762899871448,0.164885642579448,1.00281508354558
"328",2,1.10340610614154,0.157031792320852,1.04185697165934
"329",3,1.0566584807112,0.135671355444509,1.00203753816656
"330",4,1.06504012756355,0.173074922976362,1.01117764638318
"331",0,1.05960045208716,0.150438325448031,1.00927229817213
