"","setting","scale_s","scale_t","sill"
"67",1,1.1642612494461,1.09721607043125,1.02541471591467
"68",2,1.22132846751098,1.23169724257526,1.03459886362708
"69",3,1.11335589854514,1.1065889185696,1.01511400635452
"70",4,1.0831365484206,1.00090562368353,0.999891461056775
"71",0,1.09280154213276,1.0800301366613,0.984145275689056
"72",1,1.05753392945056,1.11558359167159,0.976006368942923
"73",2,1.04150542045397,1.09481538886839,0.973782871264315
"74",3,1.06972984432331,1.04806913158327,0.995922365981252
"75",4,0.993923677087429,1.04271834081437,0.948196374062779
"76",0,0.973489673978249,1.07670831833207,1.02010748309245
"77",1,1.01112962953097,1.05094897981681,1.04160441026411
"78",2,0.986302328876651,0.951975502039273,1.00606236759806
"79",3,1.03097615809183,1.09353934454111,1.00964220285787
"80",4,1.01947909038989,1.05554370266809,1.01798900590619
"81",0,1.05505273687676,1.0232505333079,1.01793305085695
"82",1,1.04003742846723,1.05631533047845,1.05867004326192
"83",2,1.02328858034823,1.05330305438455,0.979562601191698
"84",3,1.06138930652981,1.00948253365194,1.00858573061516
"85",4,0.953260356596531,1.01031277096599,0.988078896189142
"86",0,1.02751906874005,0.979266620996809,1.01958590855741
"87",1,1.11642880430213,0.988001355468752,1.01180033358301
"88",2,1.04275446113281,0.93223700358362,0.991584933482474
"89",3,1.07765642009044,1.02280026578988,1.02328289686685
"90",4,1.10873601395886,1.01545093858462,0.988076017003637
"91",0,1.0246259446309,0.996654582572941,0.978556078859236
"92",1,1.02217880004529,1.03167273974682,0.993953439685212
"93",2,1.06542491716892,1.0570528964186,1.03638254242773
"94",3,1.01209975515274,1.0183280908678,0.976138329700857
"95",4,1.05182451205847,1.04852715252159,0.98418662501217
"96",0,1.01972189740846,1.12663583036172,1.01554694579217
"97",1,0.93337064444445,1.03109437872308,0.939292707076772
"98",2,0.910155588769356,1.04408416360155,0.985993351624087
"99",3,1.03320904971962,1.11204471244349,1.01508290658075
"100",4,1.06771665464156,1.1292334230719,1.02134883071059
"101",0,1.01414714828,0.944009011742404,0.995869681081448
"102",1,1.08450727379634,0.962928632311899,0.994559010362705
"103",2,1.07804336973035,0.9159413700763,0.945867749764563
"104",3,1.04897873241716,1.0178533343303,0.998853319625692
"105",4,1.01414957171653,0.963407599858779,0.963965768421734
"106",0,1.04341241027071,1.1278689159257,0.971715854168694
"107",1,1.06165137516143,1.21323440922975,0.950260416088126
"108",2,0.977598792718978,1.17844225454056,0.941018850730589
"109",3,1.04933958156031,1.1562207623374,0.977287895718387
"110",4,1.04953244099737,1.07068801797395,0.935164398870819
"111",0,1.02107011404529,1.10322825378653,0.934032252031139
"112",1,0.937019784232936,1.03894928703192,0.910388721468119
"113",2,0.932003532305012,0.939521835271915,0.932957985511847
"114",3,0.941768343878233,0.980427229826177,0.92658365634539
"115",4,0.919590765038886,1.05387164427691,0.922317291479595
"116",0,1.04055459253486,0.956957399908068,0.974641042163937
"117",1,1.00909593224586,1.15002127657236,0.982536579307843
"118",2,1.06108887526103,1.23062079563301,0.966261857124004
"119",3,1.03116355292424,1.0197616946269,0.974970670459185
"120",4,1.06536970013124,1.16906258529087,0.979219148652823
"121",0,1.10038889185543,1.10059758384357,1.01989629063734
"122",1,1.13494592153831,1.05574095356982,1.02045599489706
"123",2,1.13247541342674,0.998998876347431,0.949652142848084
"124",3,1.09754185647266,1.06422169040171,1.01110482191771
"125",4,1.1839390829419,1.12856195745023,1.02306768613057
"126",0,0.984050150411297,1.00448881636878,0.952820276903279
"127",1,0.92289805608832,1.02112647035242,0.935175383562787
"128",2,0.901492241318627,1.02283610089925,0.905854952566091
"129",3,0.982376216366899,1.00890375187899,0.946447047471396
