"","setting","scale_s","scale_t","sill"
"1",0,0.952906562744916,0.0357456763951971,0.982287709078895
"2",1,1.0526175832879,0.104337833823601,0.942767274921135
"3",2,0.90814664450376,0.00158559420018122,0.957800015826903
"4",3,0.98092696475672,0.0871237498811282,0.964962097866446
"5",4,0.923644177032831,0.09537280625438,0.960056709958276
"6",0,0.98725794747752,0.147022652200404,0.981751623503831
"7",1,1.11375574497169,0.0867375719565441,0.979829407269017
"8",2,1.15731634772356,0.237206569961742,1.09508763656127
"9",3,1.01440638841515,0.0748205292012265,0.981055958611464
"10",4,1.04247548643194,0.112235243841546,0.989005001830829
"11",0,1.06143093202127,0.397610043312142,0.995577918095213
"12",1,1.01155935492202,0.287693513202544,1.05435840417048
"13",2,1.01152406575406,0.0747934651320545,1.03670089254083
"14",3,0.991177596667555,0.253586033563122,0.962137550458632
"15",4,1.03791396940331,0.263427080025257,0.999413684031015
"16",0,1.02815481950264,0.0739734153887369,0.995229186195466
"17",1,0.879056975741176,0.126840291580592,0.910083554903338
"18",2,0.957900420994936,0.16714057804389,0.977997501044688
"19",3,0.997915150437603,0.0634494165134873,0.977057702810231
"20",4,0.99378262005795,0.175464297210406,0.989352082784648
"21",0,1.04188313006732,0.174878391670138,1.02043178026569
"22",1,0.948167642986127,0.296469447887532,0.986611916428491
"23",2,0.958975039142569,0.132199413432193,0.981446415486882
"24",3,1.03691335441824,0.212345562696063,1.01956847617556
"25",4,1.05511487762128,0.237821668476145,1.02413774838067
"26",0,0.945707124944531,0.207047970480303,0.988185803747743
"27",1,0.821330452446874,0.00715697326851673,0.943809034242266
"28",2,0.943104774778025,0.0823500672739934,0.953760984230416
"29",3,0.919105963745858,0.0999058373911138,0.949194769843869
"30",4,0.894802995528945,0.0910421066123304,0.971571071731097
"31",0,0.954743952807261,0.130975287832619,0.944730119825554
"32",1,0.996687962748109,0.232751523292528,0.896621355332454
"33",2,1.04766215671461,0.101530398694019,0.915503642175692
"34",3,0.889430150581616,0.165936427290924,0.887274946214527
"35",4,1.00391939363656,0.192463147822502,0.907937548192853
"36",0,1.01875714412421,0.249708883136142,0.978628980707752
"37",1,0.899149529401702,0.182477405519396,1.01809464904302
"38",2,1.02249708633792,0.18929869178246,1.01264611617934
"39",3,0.992038205841242,0.191152009703275,1.02219474173512
"40",4,0.938496902476447,0.170191757074405,0.967943349267343
"41",0,1.01164535260232,0.135424041530672,1.02687909694014
"42",1,1.01937124461336,0.0975257844548353,1.01609624192353
"43",2,0.97583154856924,0.109717815266459,0.994136293440435
"44",3,1.06084559470598,0.115419615562712,1.04056787077703
"45",4,1.07895268589225,0.074884960043003,1.03578322214915
"46",0,1.08980264621929,0.301249205322525,1.00575276556907
"47",1,1.06584741569798,0.000696337658397393,0.963032752388809
"48",2,1.0127929834065,0.0639045076752131,1.0342921661779
"49",3,1.04835781740552,0.155375563412928,1.01114697994323
"50",4,1.10525596608665,0.17368449397618,1.02931887159212
"51",0,1.06694334804347,0.257298743889985,0.986953691632617
"52",1,0.983530423695143,0.0828494109750027,0.939946448986179
"53",2,0.962224427970615,0.0571474774452722,0.97572551430881
"54",3,0.986520654157603,0.135125600276566,0.978324457821978
"55",4,0.93302610573834,0.102824265535081,0.949294578126971
"56",0,1.01830621892748,0.167913247493778,0.922591959598767
"57",1,1.02789694579286,0.168441520378531,0.90009475932059
"58",2,1.21503626676298,0.283239609893718,0.954092620974666
"59",3,0.993684440661816,0.122037391192862,0.910584558982024
"60",4,1.0177481627795,0.176379473301833,0.92138893590979
"61",0,0.973898507721642,0.124763949187447,1.01410949178699
"62",1,1.002723071631,0.00023670617801269,1.01432705271827
"63",2,0.913101193384606,0.00867272209338151,0.977118478781056
"64",3,1.01312486088514,0.0842302325004391,1.01640575846517
"65",4,1.00264461521419,0.0569139549178024,1.01420472779464
"66",0,0.979506512204186,0.0919968143968808,0.978100240320515
"67",1,1.20818625917979,0.147302977283766,1.0420478173085
"68",2,1.19346048584533,0.176552648956165,1.07046441814195
"69",3,0.992655648778766,0.100136232764681,0.966150282990011
"70",4,1.02964756569018,0.122324101507597,1.00032652891192
"71",0,0.953799296157963,0.117779976932834,0.925204893899592
"72",1,1.03952575485903,0.160961645332022,0.945503825515203
"73",2,0.924599549882056,0.115100668798843,0.883751871840078
"74",3,0.988050322920882,0.124036891198873,0.93839722940926
"75",4,0.964537475745369,0.159853830879392,0.898492150486589
"76",0,1.047691194664,0.17289676297334,1.02276388374359
"77",1,1.23386964482967,0.294672537102136,1.02877908206861
"78",2,1.06854626135479,0.344360285471132,1.04606467401399
"79",3,1.0576159136415,0.211377245745058,1.00487697913121
"80",4,1.15708328309841,0.241787908548108,1.07930135115304
"81",0,0.967925849392679,0.0341991016168166,0.975767544209536
"82",1,1.02621273638356,0.376178623537759,0.990908553248883
"83",2,0.970441888222056,0.190143530491066,0.925589580727074
"84",3,0.990176426598231,0.0718219008934212,0.94579914870633
"85",4,0.983471816908349,0.138891498533402,0.972261284444484
"86",0,0.99244728966126,0.152993396912864,1.02892443083177
"87",1,0.901222789890528,0.0190035924168695,1.02471872607346
"88",2,0.9355608646257,0.114720868900826,1.003437080855
"89",3,1.05661928722843,0.14687315376556,1.05460280082035
"90",4,0.991957482871568,0.128886792204712,1.01073090726946
"91",0,0.933978929972067,0.0987654312094382,0.979283582171958
"92",1,0.912015318533609,0.0844173411435306,0.968633366576414
"93",2,1.01960255677502,0.129475218823692,1.00929388154594
"94",3,0.999857474420159,0.136917955110781,0.975496555169324
"95",4,0.959828886102255,0.0857120220988873,0.972028059938249
"96",0,0.95635321222891,0.124917793191691,0.984064780616506
"97",1,1.06655905446903,0.342860987508465,1.03534414670235
"98",2,1.06361876874259,0.168242815523174,1.09797829429782
"99",3,0.961293830237183,0.189879731573142,1.023824931198
"100",4,0.960153089281959,0.198174040732702,0.998614617662765
"101",0,1.03244078645209,0.173106527616253,0.997253157459121
"102",1,0.873320131545479,0.126707662360114,0.968058647803439
"103",2,0.850253576549953,0.113002198556369,0.963506136786112
"104",3,1.00517991716973,0.219283917724313,0.975860105502213
"105",4,0.985015748398889,0.24951373901777,0.980582259944473
"106",0,0.995237755057197,0.299886800895482,0.942772093373142
"107",1,0.970681727839884,0.124594377336957,0.927219325416494
"108",2,0.940281301118649,0.156469629019604,0.908350178012853
"109",3,0.947049260462008,0.192245865738791,0.944640227894634
"110",4,0.959752682692192,0.158576324020918,0.905131142197565
"111",0,1.08304647778142,0.222199968725122,0.998686148909335
"112",1,1.10716207649895,0.316838831832054,1.0561105626483
"113",2,1.10477618377785,0.212932386681166,1.04557626815308
"114",3,1.02789900735858,0.217952554369901,0.98741580948237
"115",4,1.10977848560299,0.283076303394384,1.05053623565354
"116",0,1.11960365024212,0.12379805538705,1.02149740195064
"117",1,1.34237841796572,0.193026925380514,1.12324784709778
"118",2,1.29248190381211,0.145099719678839,1.11870497242584
"119",3,1.08610127645829,0.150763338797194,1.01284178537029
"120",4,1.17205799206668,0.105722353582797,1.05402295168919
"121",0,1.04964071855961,0.152389048158372,0.991026442743071
"122",1,0.971243580280865,0.141763053575127,0.931404608060543
"123",2,0.979007664536875,0.107306968357609,0.940149078722091
"124",3,1.06539822465974,0.213393042963556,0.987026229653739
"125",4,1.03809701583328,0.142273922882345,0.967879799806166
"126",0,0.996806384383521,0.157651858734196,0.967510421741242
"127",1,0.987865989625793,0.011038843630378,0.901437791529529
"128",2,0.903504591333047,0.0511288979543608,0.928336047891465
"129",3,0.950196997475451,0.093802961294736,0.938988351550196
"130",4,1.00894630240141,0.0963410368630044,0.952483361626745
"131",0,1.00985124010512,0.187466333107738,0.9706121182265
"132",1,1.16835533057761,0.325132151172122,1.15965421099578
"133",2,1.3403187302522,0.364453068014691,1.08125937171371
"134",3,1.03713439588306,0.129270532367859,0.993018045401087
"135",4,1.05585776076344,0.172381234653174,0.987679005765918
"136",0,1.16282962915505,0.0672250455409577,1.07263858577221
"137",1,1.10448526876593,0.11566597517748,1.01128452951006
"138",2,1.04837390775214,0.0773454873276011,0.989701869511302
"139",3,1.17725392500948,0.144111998782914,1.06117643294691
"140",4,1.11139389257842,0.141784831874526,1.06308688114485
"141",0,1.06954142286049,0.084114985648692,1.03367992121855
"142",1,0.994385220713216,0.0126565326726749,0.939240979711824
"143",2,0.994516202269268,0.00151095896033278,0.964394249071851
"144",3,1.01352170740476,0.0851969990428257,1.02540592350915
"145",4,1.09179977785101,0.120218932511576,1.04143867665912
"146",0,1.00049589921296,0.258832790912701,1.0244908489226
"147",1,0.86086802813345,0.00167619448982234,0.82373359219935
"148",2,0.967490248123617,0.0695864063884767,0.938565724997935
"149",3,1.04030695488604,0.165561803035267,0.997889422874195
"150",4,1.03783237432417,0.127175428649077,1.00476666155964
"151",0,1.09580095273411,0.194491083195664,0.984627113129509
"152",1,1.07527516315917,0.0942153442958671,1.02558509472757
"153",2,1.24556783806051,0.129117096022265,1.07720305249163
"154",3,1.03373457198139,0.119442053062462,0.960381302355507
"155",4,1.10293902647038,0.124661635237933,1.03002425605735
"156",0,1.04112088575543,0.151929762780054,1.02064960016879
"157",1,0.991364857901428,0.322609824049697,1.01635794441018
"158",2,0.937716486542793,0.211738344079992,0.976068112868234
"159",3,1.03782140005054,0.159822232632026,0.994116746950534
"160",4,1.00673192564352,0.132376351902266,0.986142055363457
"161",0,1.01167356356247,0.199870045284267,1.02048284076658
"162",1,1.12934421773696,0.260756255205386,1.09168943820866
"163",2,0.980634453077807,0.190668172637257,1.02261476665376
"164",3,1.04960030178413,0.247905920447332,1.01899887718572
"165",4,1.05714108203256,0.201994433768891,1.04463226279144
"166",0,1.02379766204561,0.254011644013222,0.995070596783697
"167",1,0.926490649795323,0.245652121625875,0.961695383063212
"168",2,0.96154862998265,0.216693923067912,0.961115870016669
"169",3,0.955755931736449,0.166867954687349,0.960130666616077
"170",4,0.947484335705211,0.156939366350697,0.953724960375551
"171",0,1.11485881238502,0.287668866692362,1.04663221419776
"172",1,1.13927895562649,0.348454170041639,1.12550500679669
"173",2,1.18569961884712,0.282659975923828,1.10352032747685
"174",3,1.02790010596385,0.260936204299529,1.05428631890625
"175",4,1.06425627171478,0.2839276915145,1.04205077549584
"176",0,1.13635051141952,0.302126613000466,1.01528409198233
"177",1,0.938601404926076,0.409592392281988,0.987551913812841
"178",2,1.26765904206948,0.368861261798944,1.11942480013747
"179",3,1.07749080129775,0.248367666448809,1.05382822340981
"180",4,1.06868183422027,0.286038133617286,1.00534981928391
"181",0,1.00446316958933,0.057916960230521,1.02410503880998
"182",1,1.07645925018442,0.175991253770871,1.08242798323848
"183",2,1.10343690325769,0.0981938765068373,1.02628159588771
"184",3,0.982668639850484,0.186081948993916,0.994554180194946
"185",4,1.03705621419603,0.201473708897512,1.00820746600389
"186",0,1.18242505189561,0.343464362337208,1.05540663160054
"187",1,1.18298973551429,0.181076131525788,1.04063355298112
"188",2,0.961489400506096,0.137540021176854,0.920072596173962
"189",3,1.12966937730766,0.257527590982382,1.03305040520634
"190",4,1.19789392136078,0.328950207861489,1.03234109393398
"191",0,1.00198101118921,0.116603641119764,0.953828774797579
"192",1,0.912585453588755,0.319930297716889,0.983321697048885
"193",2,1.01025178496626,0.257346959486953,0.996618790975525
"194",3,1.01046007136545,0.277562001535649,0.96863665366664
"195",4,0.99938901747049,0.160497506655158,0.947344000426118
"196",0,1.16203045768578,0.231893384315165,1.03799731755433
"197",1,1.27357303986888,0.190986141401015,1.20916169559957
"198",2,1.23055797480219,0.179463377312749,1.10748210904171
"199",3,1.13340748357904,0.257864213081272,1.0608260806717
"200",4,1.22210149697117,0.286004730658823,1.11046265350834
"201",0,1.0252794723032,0.206671993857963,0.976049462323355
"202",1,0.972364094521251,0.200785300830777,0.997452277311496
"203",2,1.03388087258769,0.19736485610766,1.01590407602392
"204",3,1.07005389181399,0.187931709817167,1.01631949016176
"205",4,1.0443722060904,0.147323179966941,1.0150666039244
"206",0,1.00012758589596,0.264016094740106,0.942543407560916
"207",1,0.785379792567486,0.160839909972972,0.937442565170979
"208",2,1.06413366822297,0.269286900139415,1.01057172691973
"209",3,0.9765707931909,0.237985285486974,0.953698660671206
"210",4,0.994586972832601,0.209309933065063,0.979422223360541
"211",0,1.00425364687179,0.0463353377153673,0.963015132645707
"212",1,0.863643545115091,0.131743685724688,0.937396011103019
"213",2,1.02569240017423,0.111922544769266,0.960997410390495
"214",3,0.918793821001712,0.0648435274667707,0.924247296345607
"215",4,0.989253923938599,0.143389457398823,0.977513208412597
"216",0,1.00579516728447,0.152843983894726,1.02328403405895
"217",1,0.895325902384002,0.0554989780986862,0.983287984194901
"218",2,0.868218274151758,0.0648701638946254,0.926436061675076
"219",3,0.980581996594752,0.198670268484179,1.00835420436169
"220",4,0.985433482832121,0.148956710060037,1.01685198856352
"221",0,1.02054695482441,0.110660671106428,0.989409778871895
"222",1,1.00952025169759,0.0253201764935515,1.02845167449178
"223",2,0.995533497719703,0.0720205673822588,1.01193084286519
"224",3,1.05096501313709,0.0904696942156988,0.963824131974278
"225",4,1.04773252821917,0.0965347687325616,0.990605829787425
"226",0,0.980644783380252,0.126284233953002,0.928796468260798
"227",1,0.82392807492532,0.314681791899999,0.784183097412575
"228",2,0.929330190515251,0.316126447548406,0.88445322868197
"229",3,0.910410256957202,0.166574004974254,0.879882206353827
"230",4,0.911234236475337,0.200471023909645,0.868068288045471
"231",0,0.948042509309079,0.0949644126901358,0.93601326333759
"232",1,0.927977128591838,0.147041814129244,0.918596646215267
"233",2,1.0065159024586,0.260353132774111,0.957140467113292
"234",3,0.902279194255168,0.0979092539395407,0.915063923334193
"235",4,0.949928048537976,0.107390329257296,0.926194633396956
"236",0,1.00704650517658,0.0276916055780572,0.969293545286304
"237",1,0.839501162963597,0.000522325065121121,0.876336108886934
"238",2,0.934089834574305,0.00189494129544996,0.913890388944711
"239",3,0.935688409840484,0.0401044508719185,0.951616896234358
"240",4,0.983029082002663,0.0153103581684848,0.918372026653977
"241",0,1.07562463737257,0.16924334493277,0.990335676459255
"242",1,1.14103563563826,0.284879805530041,1.00847652654344
"243",2,1.06738422655452,0.17285167382055,0.999479272062098
