"","setting","scale_s","scale_t","sill"
"36",0,1.48812868718527,0.399773451481671,1.0093900300642
"37",1,1.282519180756,0.202779978944825,0.958058232866296
"38",2,1.38342048937963,0.251075845808273,0.938502272395612
"39",3,1.29635583946649,0.187225089029138,0.952144603924054
"40",4,1.36224017957496,0.110988930338684,0.959732007823173
"41",0,1.22341388104845,0.218309515434878,1.00950562237626
"42",1,1.19274005787365,0.200387062110153,0.990705118219748
"43",2,1.08288624657279,0.174261116210375,1.02999806631133
"44",3,1.31631021143907,0.240223868786894,1.02138139830704
"45",4,1.35009057940163,0.204627455202115,1.03485908168943
"46",0,1.28674097254936,0.286723484605445,0.983348193502422
"47",1,1.30477825888114,0.233895356051205,1.00397679705468
"48",2,1.38358445706662,0.292340476538843,1.00256060975191
"49",3,1.31369162196486,0.253831595209263,1.00029096857535
"50",4,1.28236890523048,0.188022725831493,0.962326019470875
"51",0,1.31324534991523,0.210080001916112,0.983869043607624
"52",1,1.26408695455251,0.185471650976186,0.970537836253832
"53",2,1.19262936923634,0.0883326308479988,0.943315281248021
"54",3,1.20579744074346,0.219270760119354,0.948917373007846
"55",4,1.19312184461877,0.201503441080469,0.962543284661269
"56",0,1.20461672450768,0.149631722325061,0.90394707454662
"57",1,1.22662332915572,0.25412981650542,0.898566493606851
"58",2,1.20644295095804,0.402591623507808,0.920650230863173
"59",3,1.20494116010523,0.1892164212622,0.90650491439915
"60",4,1.20317643309915,0.165016760755612,0.915734136802863
"61",0,1.32161907901526,0.076281338419098,0.984178384071735
"62",1,1.29611175556758,0.206640808620948,1.00760859124242
"63",2,1.09812251942677,0.0870570891415566,0.939583394143068
"64",3,1.22189062601158,0.159393746710433,0.957871062408818
"65",4,1.12792793293674,0.14042429409334,0.922717836796286
"66",0,1.47660749249798,0.34643208649625,1.03156695514538
"67",1,1.53802135527366,0.444795706240874,1.0736108830176
"68",2,1.49261913049121,0.351669037568648,1.06103999753476
"69",3,1.3887792530245,0.263971066941061,1.02032398030867
"70",4,1.42236086162912,0.353890722481747,1.04379895322291
"71",0,1.41275447516665,0.36003660209266,0.994979891444687
"72",1,1.29725956086414,0.283677063468452,0.944109932651355
"73",2,1.20366462253935,0.298793790584022,0.931038059387172
"74",3,1.26327991926007,0.236238033768159,0.934968943386058
"75",4,1.32102005571569,0.301417696940381,0.959335803251621
"76",0,1.24148290796232,0.143346777516757,1.00238661918772
"77",1,1.27687332043946,0.110774308808788,1.0154770212606
"78",2,1.27257305266354,0.11209592646192,0.980589960932546
"79",3,1.31800070961767,0.192545030877512,1.01452753164609
"80",4,1.23299940702866,0.147174904658684,1.00623083483097
"81",0,1.32165113924245,0.119516259978409,1.01447751458965
"82",1,1.34499922191677,0.15548443836353,0.967817810755482
"83",2,1.28315915844344,0.145447748262121,0.989764544240404
"84",3,1.24490232223962,0.137560989819871,0.977849279744743
"85",4,1.25255673078251,0.181590195404892,1.01900798254606
"86",0,1.25251757434523,0.126245867833267,1.00958031530139
"87",1,1.28250468974983,0.142756851909399,0.983637204560426
"88",2,1.33172035972315,0.171541196383305,0.943238821285336
"89",3,1.33412149754059,0.215058155910457,0.976474925653716
"90",4,1.30911428118243,0.191782420851433,0.988176151015395
"91",0,1.27128617524819,0.185949222147307,0.972702914744844
"92",1,1.31681619060155,0.243112201379588,1.0286999849806
"93",2,1.18148353383998,0.272929177853913,1.04257476403437
"94",3,1.30405986135387,0.238683308493343,0.982068468495428
"95",4,1.28225210611752,0.242541511469641,0.990522687167763
"96",0,1.25580788103091,0.186825481871144,0.995704349520554
"97",1,1.14770996582898,0.196371952455052,0.958272135665329
"98",2,1.25003931664975,0.197008604196019,1.01726393839501
"99",3,1.32085391318036,0.239771211677956,1.00886141747522
"100",4,1.19143155619384,0.217320586333033,0.930329111325549
"101",0,1.27537470135026,0.124535684963416,0.989923937792656
"102",1,1.34173575977091,0.169162044689505,0.967861740086174
"103",2,1.35984577508227,0.227556980598958,0.984903116154957
"104",3,1.24015344982803,0.158555043882694,0.957557556394129
